Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
12:13.3,0.5194694,1.7772061,1.0277222,0.52643514,0.73758954,0.28299254,-0.06311749,0.17305085,0.971893,0.21195543,0.34484503,0.013679716,0.7697814,0.20611496,0.20038123,-0.1440949,-0.049123164,-0.12527195,-0.24252328,-0.29445985,907.8022,853.00366,846.55676,908.20514,985.56775,0.210632324,0.115783691,0.964660645,1.188812256,2.542114258,2.437438965,1,1,1,1,1,72.53
12:13.8,0.5241571,1.6832342,0.9543503,0.09525616,0.6244157,0.15354519,-0.14027281,0.113390535,0.9736817,0.21768002,0.35461494,0.51307726,0.66502005,0.24349813,0.17236036,0.4842647,-0.111947194,-0.17300922,-0.13181885,0.002204824,907.3993,883.22345,842.52747,892.8938,937.619,0.209960938,0.113830566,0.965759277,1.166381836,2.609405518,1.89163208,1,1,1,1,1,72.53
12:14.3,1.0550965,1.0566623,0.6005083,1.2425128,0.62881136,0.13679253,-0.46876654,0.34984165,0.97549707,0.19314848,0.27616727,0.55230904,0.5455012,0.28253695,0.29494217,0.46544197,-0.1362049,-0.13434272,-0.03648163,0.06582978,814.7253,844.5421,837.6923,834.0659,717.2161,0.20324707,0.114074707,0.966247559,0.792541504,2.504730225,2.071075439,1,1,1,1,1,72.53
12:14.8,1.2784811,1.1928666,0.33897418,1.4112098,0.7239752,0.33152306,-0.5001278,0.46831796,0.8412345,-0.083394505,0.17955165,0.50977105,0.28604096,0.10433547,0.25810906,0.3657824,-0.17702669,-0.20343596,-0.036550082,0.050579958,776.8498,846.1539,844.5421,777.6557,702.3077,0.202758789,0.11505127,0.965209961,1.652374268,2.751464844,1.831817627,1,1,1,1,1,72.53
12:15.3,1.3693179,1.184241,0.36311764,1.4101883,0.71323305,0.2899367,-0.535715,0.4583873,0.60044634,-0.13565688,-0.04484699,0.6063396,0.24110048,0.022975972,0.28444338,0.30446976,-0.14236371,-0.12032981,-0.038602643,0.025168303,940.84247,853.00366,845.34796,931.1722,976.7033,0.217224121,0.118652344,0.96496582,0.695343018,2.347717285,0.171966553,1,1,1,1,1,72.53
12:15.8,1.412065,0.9230651,0.24042735,1.1094676,0.76099855,0.000342,-0.4549917,0.32359448,0.6309981,-0.22526997,-0.077240676,0.59263337,0.2320292,-0.20502204,0.19793555,0.2318882,-0.15204409,-0.16597353,-0.1288365,-0.10851249,821.978,850.989,844.5421,833.663,748.24176,0.20123291,0.113708496,0.967224121,0.986938477,2.930908203,2.788848877,1,1,1,1,1,72.53
12:16.3,1.2532182,-0.59792554,0.018049903,0.09247065,0.6422575,-0.6592463,-0.4070731,-0.112771526,0.63797593,-0.46789584,-0.12586266,0.5547305,0.28639284,-0.13653973,0.1908883,0.29546937,-0.05695011,-0.051562943,-0.15294814,-0.26146725,772.4176,847.3626,853.00366,789.7436,711.5751,0.203796387,0.113586426,0.965515137,0.702819824,2.325286865,1.951446533,1,1,1,1,1,72.53
12:16.8,1.1106255,-0.62785006,-0.22302505,0.15149121,0.5837795,-0.52387595,-0.34485102,-0.1311472,0.6276086,-0.20917773,-0.12239842,0.49726424,0.2371902,-0.11878466,0.17491017,0.33851367,-0.070906244,-0.047139466,-0.15560406,-0.2534361,762.74725,854.61536,845.7509,783.2967,672.49084,0.207641602,0.113037109,0.964599609,0.665435791,2.265472412,2.168273926,1,1,1,1,1,72.53
12:17.3,0.82097983,-0.3838422,-0.36981484,0.20904264,0.5639912,-0.45218644,-0.3990113,-0.15737368,0.5853456,-0.021671487,0.012858952,0.06627587,0.3180595,-0.14936619,0.09320794,0.37770182,-0.063334584,-0.040252678,-0.16729376,-0.19697489,958.1685,848.1685,845.7509,941.6484,994.83514,0.200561523,0.10748291,0.969177246,0.942077637,1.368255615,1.704711914,1,1,1,1,1,72.52
12:17.8,1.0667709,-0.014021031,-0.093951,0.5128359,0.6524129,-0.44430333,-0.33563566,-0.027471138,0.5918346,-0.001018485,-0.011051021,0.047091834,0.4038055,-0.25416407,0.010719437,0.34630018,-0.089224406,-0.057283416,-0.21612602,-0.05979053,907.8022,857.8388,858.24176,909.41394,857.8388,0.204162598,0.113647461,0.967895508,0.635528564,2.243041992,1.831817627,1,1,1,1,1,72.52
12:18.4,1.1024034,-0.002741695,-0.061186794,0.598043,0.7495381,-0.5243083,-0.3953685,0.03268848,0.6446146,0.004322675,-0.004494183,0.050265398,0.4016852,-0.12502237,-0.06402267,0.2606248,-0.12457245,-0.111587614,-0.31269622,-0.0929251,760.32965,842.52747,839.707,786.52014,725.2747,0.219848633,0.118591309,0.965270996,1.472930908,2.287902832,2.459869385,1,1,1,1,1,72.52
12:18.9,1.0588443,-0.04118622,0.03711821,0.65082526,0.81079376,-0.6107379,-0.2765118,0.20085317,0.65138614,-0.17865121,0.040782757,-0.042361133,0.36306575,-0.02932558,0.041951522,0.22610112,-0.02870973,-0.102459736,-0.18239385,-0.034278553,815.5311,852.1978,853.8095,806.6667,822.381,0.216003418,0.116394043,0.961730957,1.368255615,3.185119629,2.661743164,1,1,1,1,1,72.52
12:19.4,0.7810829,-0.3270554,-0.2336814,0.41004732,0.83448905,-0.87329507,-0.3682079,0.17983377,0.6913478,-0.2327032,0.09855811,0.47134176,0.38246456,0.003911011,0.11193403,0.19381873,-0.064491846,-0.16266698,-0.060490917,-0.13341731,904.57874,844.5421,838.9011,900.54944,991.6117,0.210449219,0.113525391,0.965026855,0.770111084,2.108459473,2.041168213,1,1,1,1,1,72.52
12:19.9,0.7908195,0.05075084,-0.13196799,0.38362488,0.79260504,-0.53792346,-0.2692883,0.28176695,0.837079,0.25679624,0.34034935,1.0856193,0.36207163,-0.02313369,0.18859752,0.27205226,-0.011830771,-0.090312116,0.049887687,-0.03704534,933.9927,853.00366,838.49817,933.5897,924.7253,0.212890625,0.113525391,0.965637207,1.181335449,2.340240479,1.966400146,1,1,1,1,1,72.52
12:20.4,0.7145645,0.13519397,-0.14856325,0.5651255,0.8209675,-0.049164943,-0.14693752,0.5315665,1.310923,0.4058631,0.5582636,1.2863554,0.54871166,-0.016154459,0.2614928,0.3707982,-0.14610757,-0.0335729,0.041911036,-0.10955739,817.1429,847.3626,838.49817,823.9927,689.011,0.204467773,0.11315918,0.965881348,1.203765869,3.633728027,3.147735596,1,1,1,1,1,72.52
12:20.9,0.7818533,0.22372721,0.2704958,0.63870245,0.7701542,0.10355429,0.044598263,0.71990216,1.3132627,0.4077375,0.76962566,1.3043753,0.73509836,0.059873983,0.26895946,0.580199,-0.17640257,-0.013802044,0.014780235,-0.11606013,937.2161,845.34796,840.10986,924.7253,1069.3773,0.201660156,0.118164063,0.967834473,1.241149902,2.310333252,2.519683838,1,1,1,1,1,72.52
12:21.4,1.0340363,0.13854864,0.3012811,0.6274728,0.8047257,0.1801536,0.061767794,0.70354587,1.280865,0.3981206,0.7696084,1.2481104,0.8077558,0.08744122,0.29164305,0.63572586,-0.18206939,0.08507451,-0.12816055,-0.23303124,858.24176,848.97437,844.5421,859.85345,987.1795,0.201477051,0.119567871,0.965942383,1.031799316,2.654266357,1.667327881,1,1,1,1,1,72.52
12:22.0,1.0172228,0.08864406,0.27871853,0.47115192,0.6150012,0.028683092,-0.09005409,0.5273261,1.2296884,0.26683366,0.7330447,1.20644,0.7111969,0.14471216,0.29963952,0.59129584,-0.083278455,0.13245283,-0.10857155,-0.23626241,939.2308,855.42126,846.55676,937.619,996.04395,0.202270508,0.116210938,0.965148926,0.95703125,2.706604004,2.153320313,1,1,1,1,1,72.52
12:22.5,0.9204808,-0.14317371,-0.15123466,0.47177362,0.50984764,-0.25467747,-0.37254173,0.14860791,0.79537374,0.11541499,0.075764,0.52154315,0.43008026,0.10447991,0.28636694,0.39696926,-0.035001,0.25083217,0.005109991,-0.23111226,848.5714,847.76556,842.52747,851.79486,765.9707,0.196166992,0.115722656,0.968688965,1.00189209,2.601928711,2.362670898,1,1,1,1,1,72.52
12:23.0,0.5802804,-0.34911618,-0.20217633,0.42391184,0.485509,-0.48978952,-0.42936057,0.104379304,0.77005637,0.07950974,-0.12390212,0.5689574,0.38399196,0.10240349,0.29591587,0.36792466,-0.04264121,0.19912173,0.10439563,-0.18770711,875.9707,848.1685,851.79486,878.3883,974.2857,0.196777344,0.112854004,0.965454102,0.373840332,2.385101318,1.951446533,1,1,1,1,1,72.52
12:23.5,0.43956846,-0.6985113,-0.23698092,0.47088438,0.5686577,-0.5239662,-0.4113108,0.21671556,0.5966325,-0.4372389,-0.17334607,0.55293006,0.40781793,0.055450894,0.2175924,0.31028515,-0.049051248,0.16361795,0.10316294,-0.19093694,926.337,850.58606,848.5714,926.7399,957.76556,0.199890137,0.112854004,0.967773438,1.278533936,2.377624512,2.340240479,1,1,1,1,1,72.52
12:24.0,0.65574455,-0.57253695,-0.36693713,0.37454498,0.671949,-0.4994905,-0.573882,0.26837564,0.56337905,-0.45942646,-0.16651267,0.5352152,0.34925285,0.10001634,0.18232702,0.26826403,-0.014556236,0.15001258,0.02516506,-0.1342355,840.10986,850.18317,836.4835,832.8571,779.2674,0.194030762,0.11151123,0.969421387,1.09161377,3.207550049,2.093505859,1,1,1,1,1,72.52
12:24.5,0.74704427,-0.6248641,-0.2477409,0.38840243,0.7685785,-0.4086218,-0.28862125,0.2357652,0.8512598,-0.20512038,0.11742398,0.34381464,0.28388304,0.06920351,0.09202352,0.19241297,0.058886204,0.2257304,0.020488702,-0.035778325,762.74725,851.79486,847.76556,773.6264,734.1392,0.200073242,0.112304688,0.966125488,1.502838135,2.228088379,2.228088379,1,1,1,1,1,72.52
12:25.0,0.94852227,-0.5672801,-0.030385131,0.33266023,0.6967454,-0.43263048,-0.21336749,0.06590318,0.84475654,-0.19497263,0.10481605,0.25623104,0.21667214,0.045728404,0.09455046,0.18666722,0.06062643,0.20574725,0.09842968,0.056498736,850.989,840.9158,845.7509,854.61536,916.6667,0.198974609,0.114440918,0.96862793,0.837402344,2.714080811,2.930908203,1,1,1,1,1,72.52
12:25.5,0.89823043,-0.67187464,-0.036622167,0.32259363,0.647077,-0.5007577,-0.19434957,-0.00672567,0.84475654,-0.22151695,0.10953073,0.41346616,0.2002547,0.034707747,0.123619825,0.15995261,0.048635405,0.17201255,0.13919136,0.07574121,934.3956,842.9304,831.6484,932.7839,994.43225,0.19934082,0.113342285,0.966552734,1.099090576,2.033691406,2.272949219,1,1,1,1,1,72.52
12:26.0,0.8103022,-0.62210476,-0.07927159,0.2879386,0.37170744,-0.5320241,-0.40782723,0.001377196,0.60431916,-0.019654434,0.10528222,0.3384541,0.20753594,0.1284404,0.17972393,0.26617837,0.048852514,0.1649051,0.12200382,0.043761525,859.85345,848.97437,849.3773,857.8388,759.5238,0.195678711,0.111999512,0.96685791,0.82244873,2.355194092,2.474822998,1,1,1,1,1,72.52
12:26.5,0.6252631,-0.7851025,-0.22580983,0.17085092,0.38866228,-0.5638776,-0.3278502,0.019191584,0.6175507,-0.042979196,0.018793106,0.39331648,0.15189573,0.09063825,0.18403065,0.29416522,0.07681762,0.19786327,0.13295132,-0.05741441,767.1795,854.61536,853.4066,778.86444,670.07324,0.196289063,0.115112305,0.965209961,0.994415283,2.392578125,2.168273926,1,1,1,1,1,72.52
12:27.1,0.5296397,-0.99170727,-0.09892963,0.12939943,0.33167347,-0.38746879,-0.3194003,0.12579112,0.63327694,-0.04048121,0.03082048,0.5216319,0.22250126,0.028116044,0.24552403,0.2968605,0.048240233,0.19747345,0.13842764,-0.06290765,922.3077,847.3626,842.1245,918.2784,931.978,0.194274902,0.116455078,0.968688965,1.413116455,3.327178955,1.996307373,1,1,1,1,1,72.5
12:27.6,0.60719055,-1.032131,-0.16704115,-0.041164115,0.49769506,-0.52110875,-0.31528255,0.09593382,0.6428225,-0.037335843,-0.06077784,0.52530754,0.24378583,-0.054881535,0.25904235,0.17589837,-0.03562947,0.19058631,0.098129764,-0.09506537,826.0073,840.5128,843.73627,834.4689,742.1978,0.190917969,0.117553711,0.968383789,0.837402344,2.751464844,2.153320313,1,1,1,1,1,72.5
12:28.1,0.3972327,-0.72708416,-0.1826436,-0.076049834,0.40555906,-0.501205,-0.4797991,0.06493645,0.47491983,-0.09552048,-0.068064295,0.52355987,0.24442461,-0.06614906,0.25117716,0.13265073,-0.097087935,0.29954904,0.0678803,-0.051199436,879.19415,861.4652,850.989,888.86444,848.1685,0.192749023,0.118591309,0.968017578,1.114044189,2.317810059,2.80380249,1,1,1,1,1,72.5
12:28.6,0.5136117,-0.5999693,-0.25109684,-0.0252249,0.51398253,-0.72500014,-0.39647186,-0.10983747,0.55302745,-0.08009561,0.014923961,0.35640568,0.24246565,-0.07228175,0.20667697,0.09508533,-0.20267726,0.27088985,0.0910877,-0.12852146,880,859.0476,846.55676,873.5531,992.01465,0.195068359,0.118530273,0.969055176,0.343933105,2.788848877,1.93649292,1,1,1,1,1,72.5
12:29.1,0.501277,-0.52666605,-0.30766013,0.07502175,0.64396226,-0.7489696,-0.38967827,-0.16355196,0.5474925,-0.25384206,-0.044212073,0.3079746,0.23536561,-0.04097404,0.17523369,0.11080525,-0.18065548,0.29982272,0.16827054,-0.09870565,930.7692,850.989,852.6007,923.1135,1008.1319,0.200317383,0.11505127,0.968261719,1.510314941,1.854248047,2.91595459,1,1,1,1,1,72.5
12:29.6,0.5106041,-0.012969091,-0.16043001,0.30861098,0.71812165,-0.52915394,-0.28355366,-0.14124876,0.6344576,-0.20353633,-0.14871243,0.32833448,0.40445367,0.11576153,0.3149729,0.26055324,-0.12616153,0.23901272,0.14283217,-0.0733773,839.707,850.18317,847.3626,850.989,753.8828,0.200317383,0.112976074,0.968017578,0.942077637,2.429962158,2.056121826,1,1,1,1,1,72.5
12:30.1,0.38650087,0.08261742,-0.023091374,0.4315538,0.65034217,-0.4715469,-0.32564634,-0.1154394,0.6064321,-0.13789092,-0.11914068,0.39127532,0.42247623,0.22323605,0.3711304,0.28957704,-0.050737973,0.25773445,0.13352844,-0.027496817,768.7912,851.79486,844.1392,767.1795,702.71063,0.196228027,0.112548828,0.968933105,1.054229736,3.065490723,2.160797119,1,1,1,1,1,72.5
12:30.6,0.53087324,0.09480753,0.038604114,0.46686444,0.49274442,-0.44902337,-0.38975695,-0.041886974,0.6327181,-0.14001673,-0.12174176,0.28262603,0.42348826,0.18521552,0.33283588,0.30145103,-0.016217634,0.23235542,0.11048956,-0.030823588,863.0769,848.97437,842.9304,852.1978,931.5751,0.198181152,0.11315918,0.967224121,1.226196289,2.444915771,2.175750732,1,1,1,1,1,72.5
12:31.1,0.4865697,-0.12725294,-0.11418424,0.31209123,0.30505517,-0.475379,-0.61118525,-0.0741582,0.6061359,-0.2765756,-0.14288555,0.27360985,0.28970346,0.15342003,0.24706508,0.16155654,0.028783767,0.2813067,0.17354979,-0.028316157,934.7985,849.3773,850.18317,937.2161,993.6264,0.194335938,0.11529541,0.968200684,1.293487549,2.302856445,2.287902832,1,1,1,1,1,72.5
12:31.7,0.55076927,-0.24742064,-0.43928424,0.09083931,0.3269289,-0.47169074,-0.7415443,-0.16446902,0.58568525,-0.2740064,-0.1638955,0.10376805,0.23793125,0.02327527,0.216029,0.11253825,0.05559139,0.3514258,0.1880455,-0.013105596,786.52014,848.5714,844.1392,776.4469,752.27106,0.197143555,0.115661621,0.969360352,1.502838135,2.063598633,2.302856445,1,1,1,1,1,72.5
12:32.2,0.48684114,-0.30148157,-0.57499284,0.2076958,0.21138299,-0.35832676,-0.66797155,-0.1255636,0.4708258,-0.18530343,-0.31079876,0.1842762,0.27646294,0.07919391,0.25858754,0.12716722,0.08461751,0.3448841,0.16700315,0.002820707,893.2967,856.63007,849.7802,894.5055,998.86444,0.194641113,0.116821289,0.967834473,0.88973999,2.714080811,2.594451904,1,1,1,1,1,72.5
12:32.7,0.66380084,-0.22971547,-0.37303895,0.5973356,0.32402578,-0.29789925,-0.32619077,-0.038161147,0.44135067,-0.00906122,-0.23884828,0.27879974,0.31552568,0.06370564,0.2375642,0.13904865,-0.004651989,0.27496904,0.17330132,-0.011588939,947.6923,856.2271,851.39197,944.0659,960.58606,0.191650391,0.113647461,0.971618652,0.837402344,2.84866333,2.115936279,1,1,1,1,1,72.5
12:33.2,0.7520878,-0.13201395,-0.1366033,0.6435543,0.5279408,-0.3144829,-0.2854584,0.10075496,0.5721556,-0.009243008,-0.22753546,0.34223762,0.34848616,0.14034532,0.18817817,0.21440205,-0.035094958,0.18398434,0.1286808,-0.030875903,833.2601,857.8388,847.76556,840.9158,737.76556,0.190856934,0.113037109,0.968933105,1.00189209,2.684173584,2.355194092,1,1,1,1,1,72.5
12:33.7,0.6810428,-0.061934642,-0.13917035,0.5952111,0.4790793,-0.3196707,-0.28354684,-0.022103228,0.5796335,-0.009243008,0.01937631,0.38833466,0.35455683,0.15765953,0.2439327,0.3048995,-0.08295659,0.20276485,0.1618138,-0.05807487,761.9414,849.3773,855.82416,771.6117,706.337,0.19934082,0.113525391,0.967224121,1.256103516,1.973876953,2.340240479,1,1,1,1,1,72.5
12:34.2,0.56784964,-0.1631311,-0.2543583,0.18217202,0.53808504,-0.4411999,-0.4010206,0.003350586,0.5796335,-0.2955249,0.006975035,0.41253123,0.304983,0.14357653,0.25552905,0.30363336,-0.053731505,0.24674942,0.08510945,-0.04962614,855.42126,863.47986,844.94507,852.6007,902.96704,0.190795898,0.111938477,0.969787598,0.964508057,2.572021484,2.415008545,1,1,1,1,1,72.5
12:34.7,0.5901912,-0.30668455,-0.4381462,0.060020212,0.47834647,-0.4678181,-0.21393438,-0.007009979,0.69275606,-0.23641098,0.048546802,0.39704406,0.30712542,0.12529764,0.33329114,0.34616423,-0.004658832,0.29612306,0.10342305,-0.00177886,934.7985,846.9597,846.55676,929.15753,1043.1868,0.192993164,0.114013672,0.968383789,1.420593262,2.729034424,2.347717285,1,1,1,1,1,72.5
12:35.2,0.72287637,-0.392613,-0.3764182,-0.10455981,0.6013321,-0.6154223,-0.2510023,0.053521816,0.7503987,-0.23641098,-0.044714335,0.27464113,0.29180178,0.15327969,0.32884663,0.31266433,0.112422876,0.35448727,0.11109125,0.08262501,873.95605,849.7802,839.707,873.95605,840.9158,0.19354248,0.115966797,0.96887207,1.405639648,2.415008545,2.534637451,1,1,1,1,1,72.5
12:35.7,0.7878147,-0.46241713,-0.38943076,-0.12439204,0.618009,-0.60677516,-0.3164873,-0.08012453,0.7623451,-0.25869167,-0.045659266,0.19974409,0.35389653,0.19915591,0.34021103,0.29600996,0.1422509,0.37831697,0.21704616,0.09792868,784.10254,855.0183,848.1685,789.34064,697.47253,0.194702148,0.116638184,0.968505859,0.381317139,2.714080811,1.996307373,1,1,1,1,1,72.5
12:36.2,0.7463302,-0.48705938,-0.3045509,-0.06571381,0.5529665,-0.63894254,-0.42764536,-0.18407635,0.7495549,-0.33758223,-0.11404025,0.14641276,0.3538801,0.20991647,0.3007255,0.20367318,0.122723565,0.3681039,0.2668208,0.084570296,938.8278,852.1978,837.28937,936.4103,1007.326,0.191040039,0.114196777,0.969421387,0.84487915,2.444915771,2.272949219,1,1,1,1,1,72.5
12:36.8,0.6236337,-0.4912668,-0.32676327,-0.032237872,0.46578085,-0.6069391,-0.31941706,-0.09193318,0.5795382,-0.3440317,-0.21338446,0.040054776,0.39070526,0.15318927,0.28411952,0.105353534,0.059203416,0.40085378,0.34638742,0.09627085,865.89746,854.61536,857.4359,875.16486,820.3663,0.194458008,0.11529541,0.965270996,1.166381836,2.609405518,2.123413086,1,1,1,1,1,72.5
12:37.3,0.5147642,-0.5051816,-0.21614717,0.030844606,0.4022847,-0.65139437,-0.26509216,0.03881928,0.49724156,-0.38093072,-0.13069418,0.03595895,0.43294615,0.15402666,0.2892232,0.22235402,0.027165778,0.4040326,0.34862754,0.12634596,755.89746,859.0476,848.5714,764.35895,675.31134,0.202209473,0.118225098,0.970153809,1.383209229,2.362670898,2.82623291,1,1,1,1,1,72.47
12:37.8,0.65579844,-0.5053323,-0.001641939,0.12983254,0.44352305,-0.3761144,-0.24479462,0.12934501,0.5110358,-0.0530249,-0.1270517,0.2269002,0.4297098,0.13957593,0.24184512,0.23709287,0.02377768,0.36917558,0.34258458,0.12074884,800.6227,842.1245,849.3773,811.0989,807.0696,0.191894531,0.113342285,0.969970703,1.04675293,2.98324585,1.809387207,1,1,1,1,1,72.47
12:38.3,0.8103167,-0.5359068,0.070880435,0.26786593,0.52804714,-0.33385465,-0.156262,0.124849476,0.5550406,-0.026869835,-0.10537154,0.2787627,0.39129397,0.15494019,0.16596636,0.250586,-0.003978462,0.24258836,0.3024658,0.061534926,931.1722,845.34796,838.49817,905.38464,1050.4396,0.187316895,0.112060547,0.97088623,1.114044189,2.138366699,2.257995605,1,1,1,1,1,72.47
12:38.8,0.8607766,-0.44078103,0.065943904,0.25378862,0.51051813,-0.382037,-0.2481474,0.1041056,0.5297128,0.033814956,0.02146613,0.27442506,0.3361133,0.22387636,0.08176206,0.22250083,0.031426273,0.21300548,0.26463205,0.031357575,921.9048,855.82416,850.18317,923.5165,971.4652,0.189697266,0.115356445,0.967163086,1.031799316,2.609405518,1.697235107,1,1,1,1,1,72.47
12:39.3,0.7978883,-0.2986568,-0.09577179,0.19382712,0.3821939,-0.688925,-0.52208763,0.018546624,0.4730416,-0.01917097,0.18259405,0.20976634,0.2989738,0.27625784,0.08381391,0.21559891,0.101155855,0.3565422,0.22871308,0.1305881,819.15753,851.39197,847.76556,831.6484,690.2198,0.18963623,0.115356445,0.970397949,1.121520996,2.811279297,2.340240479,1,1,1,1,1,72.47
12:39.8,0.6934726,-0.30657694,-0.21185233,0.15168822,0.24920715,-0.768116,-0.48824328,-0.072364315,0.267466,-0.09926615,0.22944632,0.20665215,0.37061197,0.2522699,0.215259,0.27817753,0.18180883,0.48291293,0.24243689,0.193243,757.1062,850.989,840.5128,770.80585,714.7985,0.18951416,0.114135742,0.96875,0.785064697,2.631835938,2.071075439,1,1,1,1,1,72.47
12:40.4,0.6355895,-0.4947063,-0.37593055,0.18279046,0.116939336,-0.6831016,-0.43955496,-0.06377225,0.41599342,-0.1604981,0.22422227,0.25436598,0.3681605,0.15606187,0.30894515,0.25887623,0.16892385,0.5161907,0.36761364,0.19093506,848.5714,850.989,842.9304,847.3626,906.1905,0.185302734,0.112854004,0.969848633,0.777587891,2.557067871,2.392578125,1,1,1,1,1,72.47
12:40.9,0.47052404,-0.72004247,-0.667191,0.20466098,0.12309726,-0.7814513,-0.43326238,-0.11433071,0.46949193,-0.30969155,-0.016535167,0.29985508,0.39058438,0.12123045,0.37970728,0.23053512,0.14229318,0.47525367,0.42782393,0.18371059,930.7692,855.82416,850.18317,933.1868,990,0.191345215,0.114074707,0.965820313,0.97946167,2.773895264,2.115936279,1,1,1,1,1,72.47
12:41.4,0.4204527,-0.78177017,-0.62470573,0.20852943,0.18351491,-0.7618889,-0.65904164,-0.17039119,0.4709289,-0.23441279,-0.2598556,0.29150295,0.3600956,0.0982431,0.39516607,0.14720099,0.09060912,0.44003895,0.43418428,0.18242362,893.2967,848.97437,846.1539,890.87915,857.03296,0.186096191,0.111694336,0.971252441,1.300964355,2.863616943,1.906585693,1,1,1,1,1,72.47
12:41.9,0.47009528,-0.6023602,-0.51132023,0.268208,0.3103254,-0.66409343,-0.59893215,-0.18326887,0.40212944,-0.24286179,-0.3077472,0.17296998,0.35052124,0.07858199,0.3488484,0.064721934,0.07242731,0.3697038,0.32183397,0.14095254,803.44324,850.18317,839.707,808.2784,697.0696,0.184997559,0.115112305,0.96875,1.188812256,2.89352417,2.071075439,1,1,1,1,1,72.47
12:42.4,0.51067626,-0.5277152,-0.4934469,0.23084483,0.33790177,-0.49682838,-0.5905689,0.00403951,0.43538374,-0.20801872,-0.29192102,0.15413229,0.35286102,0.1108541,0.32239333,0.20616822,0.18763725,0.4690675,0.31904155,0.1896256,782.49084,847.76556,833.2601,774.43225,788.1319,0.185058594,0.113952637,0.972045898,0.762634277,2.91595459,1.831817627,1,1,1,1,1,72.47
12:42.9,0.5025468,-0.45242947,-0.4357245,0.18506114,0.20303877,-0.5224217,-0.6055414,0.043529056,0.40625912,-0.3611589,-0.04653557,0.36537728,0.3176693,0.09265008,0.30299735,0.27093235,0.16539724,0.47224364,0.2823322,0.1708204,909.81683,853.4066,849.3773,908.60803,916.26373,0.190185547,0.114562988,0.968933105,1.241149902,2.415008545,2.579498291,1,1,1,1,1,72.47
