Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
13:14.2,0.56795764,-0.2382964,-0.30035996,0.09241989,0.21240959,-0.5754021,-0.6563957,-0.059745647,0.44902155,0.061506707,-0.114297986,0.68397635,0.347399,0.14933176,0.30350125,0.36127102,0.13736476,0.59610695,0.42219558,0.15038274,828.4249,847.76556,843.3333,844.1392,776.8498,0.174682617,0.120666504,0.97052002,1.054229736,2.175750732,2.549591064,1,1,1,1,1,72.41
13:14.7,0.42808512,0.13847288,-0.11721356,0.002073054,0.29551232,-0.78277034,-0.7564422,-0.22540142,0.6645952,0.07847478,0.274277,0.7069129,0.42529565,0.1660466,0.42599872,0.3348744,0.18950601,0.54033494,0.4644281,0.15072086,896.9231,854.21246,847.76556,905.38464,884.0293,0.172851563,0.118225098,0.971801758,0.91217041,2.766418457,1.876678467,1,1,1,1,1,72.41
13:15.2,0.33980936,0.1743434,0.040169474,0.110260114,0.33601528,-0.7179602,-0.460765,-0.050025567,0.73325765,0.015149346,0.32747,0.7155887,0.45349503,0.23107955,0.5265256,0.41005948,0.1991137,0.44662535,0.44140786,0.13317414,815.5311,846.55676,850.18317,807.8755,856.63007,0.174865723,0.118896484,0.969787598,1.158905029,2.811279297,2.0262146,1,1,1,1,1,72.41
13:15.7,0.45135233,0.19622858,0.107318036,0.33982143,0.45970106,-0.26392835,-0.4087832,0.13318892,0.7306166,0.046461236,0.32747,0.7253611,0.48033005,0.2594816,0.56522924,0.44879276,0.21213941,0.39464274,0.36763662,0.111242436,909.41394,847.3626,854.21246,914.65204,981.9414,0.174255371,0.119567871,0.970703125,1.278533936,2.80380249,2.123413086,1,1,1,1,1,72.41
13:16.2,0.8672895,0.07382895,0.043659203,0.59173346,0.5801527,-0.064936124,-0.12448498,0.412346,0.809075,0.041396108,0.36551115,0.9141071,0.4810432,0.27631357,0.50636005,0.46619946,0.1554632,0.41353142,0.2623713,0.058947954,921.50183,854.21246,837.28937,915.05493,970.65936,0.170715332,0.120483398,0.972229004,0.986938477,2.228088379,2.362670898,1,1,1,1,1,72.41
13:16.7,0.95613235,0.05190517,-0.017555825,0.62926453,0.59982026,-0.012034011,-0.11484993,0.45928308,0.9313236,0.050876066,0.34921995,0.94016314,0.6094793,0.31080884,0.46795374,0.5155741,0.14746363,0.41672978,0.29676765,0.05274407,811.50183,858.24176,845.7509,807.47253,842.9304,0.170227051,0.119873047,0.972351074,1.203765869,2.504730225,2.153320313,1,1,1,1,1,72.41
13:17.2,0.9050815,-0.1089661,-0.1626668,0.5497223,0.55609065,-0.1701546,-0.16197544,0.46273434,0.91404635,0.06973234,0.34921995,0.930516,0.64813524,0.3228151,0.40405312,0.5094705,0.16740479,0.352451,0.3150221,0.081833296,773.22345,852.6007,844.94507,781.28204,712.7839,0.174255371,0.121520996,0.971130371,0.897216797,2.317810059,2.415008545,1,1,1,1,1,72.38
13:17.8,0.59929854,-0.4322013,-0.23751783,0.13164777,0.36822596,-0.41677982,-0.43961093,0.1988633,0.9109549,0.050270986,0.270941,0.8902089,0.6257471,0.26815045,0.35378414,0.4929781,0.21053573,0.40331337,0.41095108,0.10110199,836.8865,856.2271,850.989,836.4835,896.9231,0.170349121,0.119934082,0.971496582,0.687866211,2.945861816,1.854248047,1,1,1,1,1,72.38
13:18.3,0.4261458,-0.7833061,-0.31717712,-0.10592568,0.23667666,-0.51809996,-0.5146281,0.10175724,0.5439484,0.054874383,-0.031800512,0.7025092,0.42967445,0.1529114,0.24799661,0.29134706,0.1843853,0.40270257,0.43843937,0.045500837,932.7839,855.0183,846.9597,932.7839,1006.52014,0.175109863,0.121704102,0.973022461,1.644897461,2.347717285,2.317810059,1,1,1,1,1,72.38
13:18.8,0.43151608,-0.6500316,-0.26683158,0.124152355,0.28506422,-0.525468,-0.14928132,0.20791507,0.42153284,-0.03256513,0.036061235,0.66788197,0.33177558,0.1357346,0.16877198,0.21151948,0.1371548,0.46502307,0.4762953,0.03873909,890.4762,846.9597,849.3773,892.0879,874.7619,0.16986084,0.118041992,0.972717285,0.777587891,3.035583496,2.078552246,1,1,1,1,1,72.38
13:19.3,0.5413946,-0.46577105,-0.30390897,0.20327884,0.2984023,-0.5538565,-0.08713873,0.32353616,0.35656953,-0.015013142,0.06263672,0.66724366,0.26728624,0.22850747,0.25021714,0.100143775,0.15806818,0.44587663,0.42433372,0.15515627,826.4103,850.989,841.7216,819.5604,889.2674,0.164428711,0.119812012,0.968994141,0.829925537,2.998199463,1.966400146,1,1,1,1,1,72.38
13:19.8,0.6355521,-0.35899574,-0.35959548,0.2983196,0.24911012,-0.59537923,-0.1567359,0.31626192,0.35944134,-0.1582217,0.049519595,0.62836623,0.28717905,0.2562441,0.34268814,0.09935451,0.110283375,0.43178004,0.31453097,0.13824984,939.6337,849.3773,844.5421,916.6667,1046.8132,0.170654297,0.119628906,0.967895508,1.547698975,1.749572754,2.385101318,1,1,1,1,1,72.38
13:20.3,0.62052,-0.44744,-0.4456862,0.19513159,0.29514676,-0.58536154,-0.52270323,0.12457887,0.38301325,-0.40966153,-0.057242304,0.62819314,0.3437145,0.29000118,0.45213115,0.1466018,0.06634027,0.41764316,0.24573113,0.10902045,892.0879,846.55676,846.1539,908.60803,927.1429,0.173828125,0.121887207,0.971435547,0.93460083,2.519683838,2.123413086,1,1,1,1,1,72.38
13:20.8,0.58360666,-0.6381293,-0.43219745,0.17341664,0.26375583,-0.52020824,-0.71784693,-0.10158974,0.47310105,-0.41643047,-0.13582325,0.62120783,0.32579574,0.25038913,0.48559788,0.17507717,-0.015958296,0.40162075,0.28002095,0.01383212,935.6044,850.989,844.94507,924.3223,1008.93774,0.172302246,0.120117188,0.970703125,1.173858643,2.115936279,2.250518799,1,1,1,1,1,72.38
13:21.3,0.5380648,-0.7694212,-0.4568196,0.02960761,0.2787096,-0.63213855,-0.61794627,-0.20772238,0.5188132,-0.30884233,-0.1552038,0.34130475,0.29962507,0.3079749,0.5349882,0.18061024,-0.043742172,0.39273086,0.36416626,0.063517116,880,848.1685,842.9304,878.7912,834.87177,0.175842285,0.12097168,0.967224121,1.203765869,2.220611572,2.325286865,1,1,1,1,1,72.38
13:21.9,0.5175596,-0.50054944,-0.75002176,-0.09045205,0.08264278,-0.7913799,-0.6892198,-0.2520771,0.48846826,-0.2184964,-0.12071309,0.42776635,0.3018963,0.29072708,0.54794025,0.16690639,-0.022600448,0.38252866,0.3307993,0.09803955,773.6264,857.03296,847.3626,779.2674,645.4945,0.168884277,0.119384766,0.972106934,0.665435791,2.886047363,1.9140625,1,1,1,1,1,72.38
13:22.4,0.6033562,-0.49319416,-0.6701322,0.07503918,0.3096969,-0.9894366,-0.6158214,-0.1990527,0.45249107,-0.22868453,-0.122736394,0.44784206,0.2602882,0.27202967,0.5230637,0.1277677,0.03657788,0.32741752,0.22432983,0.06917085,794.9817,860.2564,850.58606,798.20514,809.89014,0.162231445,0.11706543,0.971740723,0.598144531,3.170166016,1.839294434,1,1,1,1,1,72.38
13:22.9,0.55590296,-0.56297284,-0.49090317,0.16105118,0.40464735,-0.7617921,-0.5903622,-0.123333946,0.5051603,-0.2369494,-0.3549577,0.4505211,0.2659855,0.23969035,0.4638227,0.22032245,0.10078205,0.31787604,0.2403471,0.021423217,895.31134,843.3333,850.58606,894.5055,998.86444,0.166381836,0.116394043,0.970397949,1.166381836,2.452392578,2.257995605,1,1,1,1,1,72.38
13:23.4,0.55230623,-0.7947708,-0.44983393,0.13454896,0.5008211,-0.6414237,-0.5258504,0.13866983,0.41921514,-0.30884048,-0.25465736,0.47654715,0.20623033,0.31536835,0.4518077,0.25305676,0.14697525,0.34185287,0.30637407,-0.001020572,780.4762,853.8095,839.707,788.5348,699.89014,0.168701172,0.117858887,0.971191406,1.233673096,2.235565186,2.377624512,1,1,1,1,1,72.38
13:23.9,0.29830274,-0.58022434,-0.28229874,0.26751074,0.401655,-0.42931458,-0.4967513,0.30994242,0.5345674,-0.22216517,-0.16564551,0.32417575,0.32260838,0.40247828,0.4943706,0.2945541,0.060205873,0.40500835,0.3315106,-0.074889995,844.1392,840.5128,839.707,840.5128,764.35895,0.171691895,0.117675781,0.972045898,1.099090576,2.631835938,2.325286865,1,1,1,1,1,72.38
13:24.4,0.30803403,-0.36292136,-0.10819092,0.21003245,0.31112275,-0.36939234,-0.5080403,0.257841,0.57047856,-0.11258188,-0.11627381,0.3979527,0.40044108,0.531395,0.54470867,0.2675555,0.063854955,0.5133662,0.3376059,0.098223835,770.80585,843.73627,848.5714,780.07324,657.5824,0.170349121,0.115478516,0.971191406,0.755157471,2.646789551,1.943969727,1,1,1,1,1,72.38
13:24.9,0.27484113,-0.39856678,-0.034109514,0.24250725,0.12838559,-0.40742642,-0.55688155,0.009125909,0.58470434,-0.13733749,-0.10670134,0.37446782,0.4053131,0.5330815,0.5159121,0.27811098,-0.02193687,0.49534142,0.2694042,0.11086787,932.7839,853.4066,844.5421,931.1722,978.71796,0.169128418,0.11541748,0.973510742,0.725250244,3.349609375,1.794433594,1,1,1,1,1,72.38
13:25.5,0.18848202,-0.58604324,-0.08602281,-0.05751362,0.13035099,-0.5332245,-0.6584566,-0.30831766,0.6128595,-0.1427452,-0.14301653,0.33076438,0.36735043,0.4606197,0.5121632,0.26105246,-0.005059088,0.3973545,0.25292143,0.11536504,910.6227,849.3773,837.28937,901.3553,1031.9048,0.158569336,0.115966797,0.972595215,0.91217041,2.998199463,2.100982666,1,1,1,1,1,72.38
13:26.0,0.22398457,-0.692372,-0.22028379,-0.19669577,0.020527376,-0.7397932,-0.6953359,-0.3648635,0.59281546,-0.22665116,-0.17435126,0.36187905,0.27685985,0.32009584,0.46091875,0.22964127,-0.053058732,0.2039436,0.17440921,-0.0592458,932.381,858.6447,856.2271,920.293,987.1795,0.166381836,0.116882324,0.973510742,1.457977295,2.295379639,2.400054932,1,1,1,1,1,72.38
13:26.5,0.32852238,-0.29279834,-0.14256704,-0.3794464,0.018602837,-0.6084286,-0.62704104,-0.2698017,0.6048768,-0.3167155,-0.104936935,0.67212844,0.26969066,0.28832543,0.5104534,0.19638532,-0.0053731,0.19546483,0.3453116,-0.048632253,786.52014,849.7802,849.7802,793.36993,796.5934,0.165588379,0.118347168,0.973754883,1.009368896,2.796325684,2.355194092,1,1,1,1,1,72.38
13:27.0,0.51784134,-0.20730478,-0.11326674,-0.07043007,0.32662162,-0.44774675,-0.45884737,0.17974325,0.6001748,0.020310555,0.32868284,0.7561524,0.36965677,0.42914605,0.5147333,0.3274028,-0.004763234,0.37624305,0.4610122,0.010504076,762.3443,848.97437,847.3626,772.01465,667.6557,0.164978027,0.116699219,0.971923828,0.88973999,2.87109375,1.929016113,1,1,1,1,1,72.36
13:27.5,0.512919,-0.14083214,-0.07201537,0.12466415,0.36555532,-0.39574516,-0.28820252,0.2924345,0.85297364,0.029852489,0.33233944,0.7191602,0.44784,0.46138185,0.5800112,0.35214415,-0.017792197,0.38630247,0.48473367,-0.007883469,931.5751,840.9158,846.1539,926.7399,1025.8608,0.168640137,0.116760254,0.972045898,1.330871582,2.011260986,2.429962158,1,1,1,1,1,72.36
13:28.0,0.5068426,-0.282452,-0.23925035,0.27677053,0.44210485,-0.3469358,-0.314853,0.4043793,0.8857736,0.03163902,0.33233944,0.65270597,0.4697415,0.40105316,0.4921413,0.3517709,0.012985382,0.43952513,0.42041448,-0.043102108,867.9121,850.989,836.08057,867.1062,814.3223,0.167297363,0.116210938,0.973937988,1.263580322,2.669219971,2.437438965,1,1,1,1,1,72.36
13:28.5,0.37132072,-0.3705039,-0.3489896,0.15442298,0.2950677,-0.36356425,-0.42798844,0.18824108,0.8914798,-0.062836364,0.19777046,0.39977914,0.3779296,0.24235772,0.4318605,0.32871392,0.033509247,0.4217672,0.43115234,-0.08116107,767.5824,844.5421,846.9597,790.54944,670.4762,0.16229248,0.115600586,0.974060059,0.635528564,3.170166016,1.84677124,1,1,1,1,1,72.36
13:29.0,0.35602242,-0.5858762,-0.55610806,0.090000734,0.41931003,-0.38639277,-0.72010994,0.1507035,0.84059817,-0.43443,-0.002748149,0.5838386,0.32294813,0.20317058,0.35695922,0.31425253,0.067855716,0.47293165,0.505898,-0.03408165,797.8022,856.63007,848.1685,783.2967,772.8205,0.157043457,0.114074707,0.976135254,1.233673096,2.616882324,2.257995605,1,1,1,1,1,72.36
13:29.5,0.44722858,-0.5410255,-0.44666132,-0.059933364,0.48686844,-0.50863063,-0.6743299,0.04761026,0.58774287,-0.5805367,-0.015175497,0.6361214,0.2778523,0.27683172,0.441925,0.28011826,0.06019018,0.5357845,0.52789766,0.033417467,888.0586,846.1539,848.5714,864.2857,1001.685,0.163879395,0.116699219,0.971740723,1.667327881,1.764526367,2.459869385,1,1,1,1,1,72.36
13:30.0,0.4957404,-0.35801858,-0.28079426,0.25578594,0.542658,-0.68782365,-0.64779323,0.27343938,0.6999891,-0.54958,-0.29047227,0.690662,0.28974965,0.34541008,0.41700765,0.1841747,0.05965925,0.4993379,0.4884389,0.037352167,808.68134,840.9158,842.52747,809.89014,710.3663,0.162963867,0.116333008,0.972961426,0.747680664,2.579498291,2.429962158,1,1,1,1,1,72.36
13:30.6,0.4823627,-0.35741538,-0.13265817,0.27502105,0.49633008,-0.873165,-0.57133406,0.24956746,0.7198993,-0.47567064,-0.2740352,0.6855755,0.28500107,0.36955523,0.4380087,0.14930551,-0.042840365,0.43269965,0.40865916,-0.01138271,892.8938,853.00366,845.34796,889.67035,882.8205,0.161254883,0.114440918,0.975036621,0.643005371,2.549591064,1.89163208,1,1,1,1,1,72.36
13:31.1,0.40366253,-0.37754017,-0.118374236,0.2328707,0.42359868,-0.7000789,-0.5484329,0.13961837,0.7320807,-0.4470668,-0.59620184,0.5262976,0.37055972,0.39251453,0.4678143,0.17996095,-0.051433094,0.2972554,0.3816207,-0.014786484,824.3956,860.65936,850.58606,820.3663,853.00366,0.160766602,0.111572266,0.974243164,1.121520996,2.78137207,2.183227539,1,1,1,1,1,72.36
13:31.6,0.28556415,-0.48369405,-0.187631,-0.13531066,0.31461757,-0.659514,-0.45859918,-0.10941486,0.5720647,-0.53243184,-0.43454337,0.04573577,0.35752845,0.38393116,0.55688846,0.18964909,-0.09328378,0.2811277,0.30882493,-0.03696465,902.96704,839.304,848.1685,904.9817,1013.36993,0.162780762,0.115783691,0.973571777,1.166381836,2.654266357,2.213134766,1,1,1,1,1,72.36
13:32.1,0.32722002,-0.48755065,-0.3012501,-0.35843953,0.29566422,-0.56366915,-0.4853396,-0.06469844,0.5492993,-0.48187986,-0.4426258,0.4007137,0.29290274,0.32304823,0.52493066,0.19246496,-0.020597853,0.3272467,0.23687513,-0.011326667,937.2161,859.45056,842.1245,931.5751,977.50916,0.157653809,0.114257813,0.975158691,1.106567383,2.287902832,2.392578125,1,1,1,1,1,72.36
13:32.6,0.5063275,-0.5663028,-0.45770434,0.006445505,0.31069785,-0.65066385,-0.5306236,0.15425147,0.3708313,-0.29913372,-0.17429979,0.41117096,0.24766356,0.33238456,0.4864524,0.24449635,-0.11342823,0.23362842,0.09882488,-0.11295392,836.4835,855.0183,840.9158,852.6007,796.99634,0.161132813,0.11340332,0.971557617,0.411224365,2.474822998,1.854248047,1,1,1,1,1,72.36
13:33.1,0.6142448,-0.73608476,-0.52868307,0.03874962,0.27379823,-0.62909263,-0.7227343,0.17673701,0.38857323,-0.12779944,-0.19201577,0.44324473,0.2747191,0.40628752,0.40367594,0.26573473,-0.10275471,0.16641568,-0.030246628,-0.15500207,774.43225,854.61536,846.1539,779.2674,674.10254,0.16796875,0.11541748,0.972106934,1.241149902,2.063598633,2.392578125,1,1,1,1,1,72.36
13:33.6,0.5685498,-0.81011933,-0.528272,0.048292257,0.23183928,-0.68835723,-0.80950314,0.13047384,0.29944935,-0.09878573,-0.1943739,0.44315866,0.37026995,0.42609286,0.36016935,0.29891312,-0.030052548,0.2069304,0.036889214,-0.06268619,805.05493,851.39197,842.9304,796.5934,789.7436,0.165405273,0.115966797,0.972351074,1.106567383,2.392578125,2.392578125,1,1,1,1,1,72.36
13:34.1,0.4546171,-0.7125105,-0.52074826,-0.1028399,0.20028788,-0.5921916,-0.8297487,0.101899445,0.78839815,-0.03573696,-0.19211473,0.39965135,0.40113887,0.37933666,0.33374292,0.3025374,-0.013925094,0.26873899,0.07273276,-0.08541698,884.83514,855.0183,847.3626,891.28204,883.6264,0.164245605,0.115600586,0.973632813,0.84487915,2.422485352,2.684173584,1,1,1,1,1,72.36
13:34.7,0.39709717,-0.5345089,-0.52536476,-0.023678705,0.17310576,-0.49393848,-0.49986628,0.02779284,0.80177075,-0.09258177,-0.14263377,0.41001874,0.37062085,0.29981855,0.32715413,0.2959321,-0.038619738,0.31615204,0.16104747,-0.05722729,929.15753,850.18317,856.63007,920.696,989.59705,0.16394043,0.112792969,0.974609375,0.897216797,2.833709717,2.130889893,1,1,1,1,1,72.36
13:35.2,0.46503508,-0.49599683,-0.673447,0.043875687,0.26272416,-0.48856068,-0.39299157,0.0514061,0.8174727,-0.119746074,0.086757466,0.44013506,0.38986114,0.29896876,0.41148025,0.33195022,-0.04475241,0.33930826,0.16289558,-0.048599884,867.50916,848.97437,851.39197,877.98535,833.2601,0.156555176,0.114868164,0.973449707,0.725250244,3.192596436,1.921539307,1,1,1,1,1,72.36
13:35.7,0.42027286,-0.59595954,-0.59915423,-0.046785176,0.14894883,-0.6239137,-0.42787865,-0.14121817,0.60927486,-0.33767155,0.08534518,0.3600586,0.39348322,0.32836455,0.39278004,0.34797278,0.11316465,0.40916902,0.23748587,0.087874725,797.8022,853.8095,848.97437,801.8315,698.68134,0.153808594,0.11529541,0.974243164,1.02432251,2.519683838,2.145843506,1,1,1,1,1,72.36
13:36.2,0.38394976,-0.7000393,-0.63080037,-0.207738,0.26572546,-0.704602,-0.52233285,-0.046108987,0.6048907,-0.37423784,0.052567437,0.3448567,0.46154904,0.41537637,0.4615184,0.3211476,0.17391042,0.42782265,0.27581784,0.15165362,935.2015,843.73627,839.304,920.293,1055.2748,0.164306641,0.11920166,0.972717285,1.517791748,2.265472412,2.796325684,1,1,1,1,1,72.36
13:36.7,0.4874977,-0.83164054,-0.45383608,-0.13790195,0.19583164,-0.66128874,-0.6715931,-0.006963883,0.49657708,-0.41550592,-0.027593913,0.018381495,0.4887261,0.4564559,0.49947527,0.19637434,0.12252383,0.37269357,0.28605086,0.094528,910.6227,850.18317,840.10986,917.0696,927.5458,0.163208008,0.11505127,0.972839355,0.882263184,2.557067871,2.198181152,1,1,1,1,1,72.36
13:37.2,0.45568833,-0.8381439,-0.37621582,0.23021653,0.2099071,-0.71666706,-0.68059194,0.061015964,0.36200812,-0.26429516,-0.0670649,0.44235218,0.43642932,0.4880747,0.5810346,0.109387875,-0.0615978,0.23951066,0.3385761,-0.012579738,830.4396,838.49817,843.3333,840.5128,733.73627,0.161987305,0.115905762,0.97277832,0.904693604,2.841186523,1.89163208,1,1,1,1,1,72.33
13:37.7,0.5312453,-0.7540427,-0.3351698,0.26855147,0.34117204,-0.6671335,-0.59718555,0.018006088,0.36685985,-0.20810184,0.08623877,0.47856557,0.35870948,0.38231122,0.48782435,0.14257334,-0.2209283,0.15127783,0.3064528,-0.15173727,770.80585,853.8095,847.76556,778.0586,665.64105,0.16204834,0.114196777,0.971252441,1.031799316,2.833709717,2.198181152,1,1,1,1,1,72.33
13:38.2,0.39106616,-0.644894,-0.24197716,0.22655296,0.35420805,-0.77624005,-0.5275671,-0.10630245,0.3602446,-0.20810184,0.08623877,0.46464956,0.24869175,0.38076964,0.4843846,0.19122998,-0.25916955,0.17559053,0.26633295,-0.120041445,799.81683,851.39197,841.31866,799.41394,799.81683,0.161499023,0.114807129,0.973327637,1.099090576,2.788848877,2.325286865,1,1,1,1,1,72.33
13:38.7,0.45230314,-0.5819048,-0.28488168,0.073949315,0.4158459,-0.6615724,-0.5529214,-0.11902204,0.37095198,-0.400869,0.08508216,0.47364432,0.23787543,0.35744658,0.43322265,0.17762841,-0.19902487,0.29368013,0.24048986,-0.08630574,900.9524,844.5421,838.0952,888.0586,1026.6666,0.156311035,0.114685059,0.974975586,0.986938477,3.035583496,2.063598633,1,1,1,1,1,72.33
13:39.2,0.52159005,-0.6368745,-0.30572146,0.13385186,0.35594594,-0.78315896,-0.60260475,0.040114127,0.3009035,-0.43042776,-0.2391471,0.20482977,0.27520478,0.3977581,0.47141075,0.14958434,-0.122199014,0.32552227,0.2822695,-0.04338868,795.78754,850.58606,849.7802,800.2198,726.4835,0.158630371,0.11529541,0.974182129,1.128997803,2.370147705,2.183227539,1,1,1,1,1,72.33
13:39.8,0.507535,-0.65856856,-0.575489,0.11449583,0.3983513,-0.64291906,-0.67238396,0.069121234,0.40179983,-0.36637348,-0.4556144,0.17668416,0.28599516,0.3300498,0.4436901,0.14044552,0.012418864,0.39186078,0.3807588,0.028889932,772.01465,860.2564,857.4359,777.6557,711.5751,0.165588379,0.119018555,0.973327637,1.061706543,2.160797119,2.437438965,1,1,1,1,1,72.33
13:40.3,0.3717636,-0.7721603,-0.4851989,-0.054754768,0.39308316,-0.62633324,-0.8047691,0.12112859,0.41982007,-0.30059478,-0.27421162,0.19411075,0.28376096,0.3238113,0.49267995,0.16440469,0.008184205,0.3228851,0.38254657,0.030271553,848.1685,848.1685,846.9597,838.49817,941.2454,0.159179688,0.112670898,0.967590332,0.643005371,2.280426025,2.138366699,1,1,1,1,1,72.33
13:40.8,0.18368283,-0.6651339,-0.29393274,0.040768757,0.35254574,-0.6583506,-0.91076446,0.040202055,0.44487104,-0.2768592,-0.16312498,0.41056073,0.32147577,0.3919318,0.5329544,0.248716,0.030085959,0.28636822,0.35053483,0.046141412,918.68134,850.989,850.18317,915.05493,1018.20514,0.166870117,0.114990234,0.972473145,0.553283691,3.573913574,1.786956787,1,1,1,1,1,72.33
13:41.3,0.33683005,-0.479857,-0.24647911,0.2957462,0.2551395,-0.76424783,-0.734904,0.099232614,0.48179087,-0.2799501,-0.16573983,0.52108926,0.31254554,0.42352268,0.5622312,0.27142474,-0.02134556,0.12814969,0.23932835,0.01581526,867.1062,855.0183,852.6007,866.7033,934.3956,0.156982422,0.112731934,0.97668457,1.09161377,3.020629883,2.198181152,1,1,1,1,1,72.33
13:41.8,0.4380148,-0.45521632,-0.36400065,0.4886049,0.23645729,-0.8430928,-0.53501874,0.189485,0.5760139,-0.439142,-0.18268336,0.5099389,0.33044437,0.40777612,0.52268857,0.28109106,-0.02874223,0.046125744,0.18796296,-0.07445632,822.7839,844.5421,845.7509,815.9341,739.7802,0.15447998,0.110656738,0.977844238,1.323394775,2.497253418,2.220611572,1,1,1,1,1,72.33
13:42.3,0.4239341,-0.5249369,-0.6210127,0.4113326,0.13517398,-0.77092975,-0.45540878,0.09884663,0.65944993,-0.3718255,-0.442458,0.46205086,0.2965218,0.39820728,0.48231536,0.24080987,-0.1353664,-0.068431705,0.12302388,-0.16731943,766.3736,847.3626,850.18317,768.3883,720.84247,0.163452148,0.118530273,0.974121094,1.203765869,2.243041992,2.549591064,1,1,1,1,1,72.33
13:42.8,0.5393945,-0.5711338,-0.7679469,0.30834928,0.11398778,-0.736969,-0.36288124,0.07467659,0.6326666,-0.41687655,-0.35372373,0.4175672,0.32029763,0.35530692,0.34715486,0.27420494,-0.11400786,0.025056193,0.13023815,-0.15506421,823.9927,850.58606,841.7216,821.1722,874.7619,0.159118652,0.114013672,0.972167969,0.702819824,2.721557617,2.130889893,1,1,1,1,1,72.33
13:43.3,0.4579573,-0.64935845,-0.5942544,-0.008280988,0.06888585,-0.7388234,-0.37644622,-0.041560583,0.5829171,-0.33702415,-0.19981626,0.40628356,0.36227703,0.3512315,0.27684844,0.21062025,-0.10894652,0.10665483,0.12343571,-0.10422891,913.44324,860.2564,852.1978,911.02563,999.2674,0.162597656,0.112548828,0.97277832,0.994415283,2.751464844,2.332763672,1,1,1,1,1,72.33
13:43.8,0.41753536,-0.3664445,-0.3019593,0.12965246,0.03456048,-0.48776028,-0.29394174,-0.04312737,0.54217166,-0.059158873,-0.13020593,0.41212294,0.32592836,0.38446027,0.37893263,0.2556258,-0.08413066,0.16468467,0.124855846,-0.08370801,922.71063,859.85345,853.4066,923.1135,965.82416,0.160888672,0.113220215,0.974121094,1.211242676,2.295379639,2.325286865,1,1,1,1,1,72.33
13:44.3,0.12723257,0.05773281,-0.19159189,0.1417125,0.16567242,-0.3071947,-0.22502165,-0.02628334,0.5006327,0.29352742,0.32642192,0.3558941,0.3223863,0.4547278,0.5622058,0.23782754,-0.18871441,0.13479005,0.064229615,-0.11559672,853.8095,846.1539,846.55676,848.5714,763.5531,0.157592773,0.114990234,0.976928711,1.592559814,2.385101318,2.400054932,1,1,1,1,1,72.33
