augmentation,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,average
Noise,0.9833929538726807,0.9335887432098389,0.9667943716049194,0.9833844304084778,0.9667859077453613,0.9667943716049194,0.9667689204216003,0.9833929538726807,0.9667943716049194,0.9501915574073792,0.9667888879776001
Scaling,0.9833929538726807,1.0,0.9833929538726807,0.9833929538726807,0.9833929538726807,0.9833929538726807,0.9833929538726807,0.9833929538726807,0.9833929538726807,0.9833929538726807,0.9850536584854126
Magnitude Warp,0.9502043128013611,0.9833929538726807,0.9667859077453613,0.9667689204216003,1.0,0.9502170085906982,0.9668028354644775,0.9502170085906982,0.9667773842811584,0.9833929538726807,0.968455970287323
Random Sampling,0.9833929538726807,0.9667943716049194,0.9833929538726807,0.9667689204216003,0.9833929538726807,0.9833844304084778,0.9833929538726807,0.9833929538726807,0.9833887219429016,0.9833929538726807,0.9800693392753601
Flip,0.9667689204216003,0.9833929538726807,0.9833844304084778,1.0,0.9667859077453613,1.0,0.9833929538726807,1.0,0.9667689204216003,0.9833929538726807,0.9833887219429016
Drop,1.0,1.0,0.9833844304084778,0.9833759665489197,0.9833887219429016,0.9667348861694336,1.0,0.9833929538726807,1.0,0.9833887219429016,0.9883666038513184
TimeWarp,0.9501661062240601,0.9667519330978394,1.0,0.9667689204216003,0.9833844304084778,0.950140655040741,0.9667348861694336,0.9833887219429016,0.950140655040741,0.9833844304084778,0.9700860977172852
Negation,0.9667943716049194,0.9833929538726807,0.9667773842811584,0.9667773842811584,0.9833844304084778,0.9667773842811584,0.9667773842811584,0.9667773842811584,0.9667943716049194,0.9667943716049194,0.9701046943664551
Channel shuffle,0.9833844304084778,0.9667859077453613,0.9833844304084778,1.0,0.9668028354644775,0.9833887219429016,0.9833929538726807,0.9833929538726807,0.9833844304084778,0.9833844304084778,0.9817301034927368
Permutations,0.9667773842811584,0.9667943716049194,0.9502043128013611,0.9501915574073792,1.0,0.9667859077453613,0.9668028354644775,0.933639645576477,0.9667943716049194,0.9667773842811584,0.963476836681366
all,0.9667519330978394,1.0,0.9833759665489197,0.9833887219429016,1.0,1.0,1.0,0.9667519330978394,0.9501661062240601,0.9833844304084778,0.9833818674087524
