augmentation,Noise,Scaling,Magnitude Warp,Random Sampling,Flip,Drop,Time Warp,Permutation,Negation,Channel_Shuffle,Noise+Scaling,Mag_warp+Noise,scaling+flip
Noise,0.8687490224838257,0.885399341583252,0.8755389451980591,0.9019602537155151,0.8871152997016907,0.9070378541946411,0.8622892498970032,0.8886486887931824,0.8670632243156433,0.8986544609069824,0.9020282030105591,0.8621236085891724,0.8986434936523438
Scaling,0.8738482594490051,0.8737480044364929,0.8570054769515991,0.9069830179214478,0.9202768206596375,0.8787422180175781,0.890313982963562,0.9036676287651062,0.8919538259506226,0.8388351202011108,0.8870804905891418,0.8672375679016113,0.9352151155471802
Magnitude Warp,0.8903871774673462,0.8886376619338989,0.8870193362236023,0.8672374486923218,0.8870724439620972,0.8389919400215149,0.8936074376106262,0.895344614982605,0.8920705914497375,0.8572432398796082,0.8871282339096069,0.9069830179214478,0.9053431749343872
Random Sampling,0.8471794128417969,0.9103075265884399,0.8953704833984375,0.940183162689209,0.8755079507827759,0.9003653526306152,0.9052570462226868,0.8720483779907227,0.9435054063796997,0.8986082077026367,0.9168651700019836,0.8903557062149048,0.9119137525558472
Flip,0.8803747892379761,0.895422101020813,0.945175051689148,0.9035707712173462,0.8887310028076172,0.8306431770324707,0.8487849235534668,0.8638156652450562,0.9135719537734985,0.8969873189926147,0.8738397359848022,0.9036680459976196,0.9135341644287109
Drop,0.8853042721748352,0.9068628549575806,0.8571473956108093,0.8538209199905396,0.8804681897163391,0.8620800971984863,0.8837531208992004,0.8769990801811218,0.8786894679069519,0.9185951948165894,0.8853421211242676,0.9052621126174927,0.910345196723938
Time Warp,0.8805007934570312,0.8886622190475464,0.9318626523017883,0.8985946774482727,0.9135923385620117,0.911973774433136,0.8936821818351746,0.8854011297225952,0.906887412071228,0.8985991477966309,0.9385395050048828,0.8638134002685547,0.857232391834259
Permutation,0.8870261907577515,0.8604791760444641,0.8887459635734558,0.867102324962616,0.8637609481811523,0.9170219302177429,0.9152704477310181,0.8871631622314453,0.9102725982666016,0.8340221643447876,0.8969670534133911,0.8937075734138489,0.8605815768241882
Negation,0.8719556927680969,0.8703536987304688,0.872058093547821,0.8903598785400391,0.8953712582588196,0.8887883424758911,0.8506558537483215,0.9103404879570007,0.921953558921814,0.850620448589325,0.8588692545890808,0.8488723635673523,0.8803820610046387
Channel_Shuffle,0.8902443051338196,0.8986392021179199,0.8721577525138855,0.898659884929657,0.9019674062728882,0.8720560073852539,0.8719275593757629,0.8340962529182434,0.8655341267585754,0.9036761522293091,0.8555896878242493,0.9169723391532898,0.8354427218437195
Noise+Scaling,0.9036760330200195,0.8670798540115356,0.887050449848175,0.9203322529792786,0.9269229769706726,0.8852545022964478,0.9053584337234497,0.903602123260498,0.9036586880683899,0.8406920433044434,0.8820377588272095,0.8953653573989868,0.8603864908218384
Mag_warp+Noise,0.9185817837715149,0.9269013404846191,0.943524956703186,0.882159411907196,0.9053210020065308,0.9086000323295593,0.8986145853996277,0.8655294179916382,0.9186153411865234,0.8970205187797546,0.8986345529556274,0.8953458666801453,0.8521499633789062
scaling+flip,0.8788202404975891,0.8688410520553589,0.9003288149833679,0.9551515579223633,0.8637439608573914,0.8820028305053711,0.8639119267463684,0.9285696148872375,0.847184956073761,0.8937636613845825,0.8754914999008179,0.8653978109359741,0.9119402170181274
