Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
16:16.9,-0.0196352,-0.15944521,0.19906256,1.8281727,-0.15694043,-0.39904457,-0.001296087,0.60891056,0.5146432,0.020035729,0.47705582,0.8001324,1.1919528,1.1575223,1.3276962,0.76088077,0.9916763,0.82073206,0.9996728,0.5688277,790.14655,840.10986,830.4396,616.08057,729.707,0,27.999996,0.050537109,0.157775879,0.979187012,1.00189209,2.80380249,2.661743164,1,1,1,1,1,59.67
16:17.4,0.3070893,-0.29806837,0.17159148,1.8281727,0.15411608,-0.33364722,0.1151825,0.60891056,0.5185619,-0.018091325,0.47705582,0.8001324,1.1768092,1.1055298,1.2902645,0.76088077,0.9456029,0.85967225,0.99396926,0.5688277,846.55676,873.95605,857.4359,622.9304,817.9487,0,34,0.047790527,0.152832031,0.981628418,0.643005371,2.729034424,2.631835938,1,1,1,1,1,59.67
16:17.9,0.4553813,-0.05782919,0.43711835,1.8281727,0.19553763,-0.22079289,0.16602713,0.60891056,0.49136513,0.066811755,0.37440535,0.8001324,1.1880704,1.097358,1.3333654,0.76088077,0.93896693,0.8120832,0.94383866,0.5688277,850.989,837.6923,862.674,927.1429,937.2161,0,34,0.051574707,0.156677246,0.979736328,0.553283691,3.222503662,2.078552246,1,1,1,1,1,59.67
16:18.5,0.43352866,-0.03125475,0.5891701,1.8281727,0.17603758,-0.32873207,0.11882017,0.60891056,0.40633702,0.02218672,0.36782753,0.8001324,1.2414794,1.1640835,1.3073741,0.76088077,0.93647355,0.7885734,0.8684993,0.5688277,903.7729,863.47986,870.7326,1160.0366,978.315,0,34,0.043884277,0.147766113,0.979919434,0.672912598,3.439331055,2.347717285,1,1,1,1,1,59.67
16:19.0,0.32077932,0.10972766,0.56917024,1.8281727,-0.11631248,-0.3255425,-0.010173907,0.60891056,0.32738823,0.087953806,0.33007634,0.8001324,1.2369084,1.1940994,1.3684597,0.76088077,0.9383954,0.7701307,0.93671227,0.5688277,859.0476,849.7802,854.21246,914.65204,855.42126,0,34,0.046020508,0.152587891,0.978149414,0.949554443,2.601928711,2.833709717,1,1,1,1,1,59.67
16:19.5,0.28087446,0.15745765,0.33397773,1.8281727,-0.079666205,-0.35061467,-0.2770913,0.60891056,0.4337018,-0.051245417,0.29415518,0.8001324,1.1455089,1.1309025,1.2956728,0.76088077,0.99200535,0.83150506,0.8880796,0.5688277,824.7985,849.7802,832.8571,589.0842,726.08057,0,42.000004,0.041625977,0.153991699,0.981018066,1.278533936,2.706604004,2.272949219,1,1,1,1,1,59.67
16:20.0,0.5244752,0.14958195,-0.1952077,1.8281727,0.23046988,-0.3478525,-0.51807046,0.60891056,0.52661103,-0.10430621,0.152003,0.8001324,1.1250832,1.1068143,1.3209608,0.76088077,0.9874053,0.8601415,0.8657745,0.5688277,886.8498,870.7326,868.71796,1143.9194,1002.49084,0,50.000008,0.041687012,0.156738281,0.981628418,1.09161377,3.110351563,2.616882324,1,1,1,1,1,59.67
16:20.5,0.50371593,0.0979476,-0.25844827,1.8281727,0.2658868,-0.37447324,-0.38498324,0.60891056,0.5039925,-0.10481146,0.03404993,0.8001324,1.1199665,1.0646261,1.2719513,0.76088077,0.9325043,0.8151555,0.78944886,0.5688277,886.04395,874.7619,859.85345,1007.72894,881.6117,0,52.000004,0.04309082,0.162658691,0.980834961,1.166381836,2.497253418,2.901000977,1,1,1,1,1,59.67
16:21.0,0.5596334,-0.008685332,-0.12831195,1.8281727,0.3539781,-0.32784408,-0.15481216,0.60891056,0.5384385,-0.03195296,0.2729143,0.8001324,1.2410549,1.1094326,1.2682384,0.76088077,0.88492316,0.8498622,0.8742175,0.5688277,836.4835,886.04395,887.25275,658.7912,718.8278,0,48.000004,0.042480469,0.161315918,0.979980469,0.755157471,2.609405518,2.467346191,1,1,1,1,1,59.67
16:21.5,0.4275761,-0.09993968,0.22627892,1.8281727,0.090720594,-0.3239387,-0.10714537,0.60891056,0.47159958,-0.036220893,0.32601297,0.8001324,1.2976022,1.1261586,1.2591602,0.76088077,0.88244355,0.82204723,0.9195677,0.5688277,824.3956,872.3443,851.39197,599.5604,776.4469,0,38,0.035827637,0.155944824,0.981201172,0.568237305,3.663635254,2.788848877,1,1,1,1,1,59.67
16:22.0,0.49034828,-0.20172143,0.36146215,1.8281727,0.055272482,-0.25416982,-0.12050561,0.60891056,0.4687529,-0.018447252,0.32601297,0.8001324,1.271249,1.1411803,1.2258288,0.76088077,0.9565494,0.86107826,0.9807449,0.5688277,867.9121,842.52747,889.67035,931.1722,955.34796,0,31.999996,0.037536621,0.153747559,0.982666016,2.011260986,2.714080811,2.437438965,1,1,1,1,1,59.67
16:22.5,0.39758003,-0.35679644,0.3176708,1.8281727,-0.17248793,-0.42286906,-0.23713304,0.60891056,0.53588474,-0.08249287,0.23972674,0.8001324,1.1695966,1.0565329,1.1743073,0.76088077,0.99641335,0.8312461,0.9977552,0.5688277,884.43225,862.27106,865.4945,1151.1721,977.1062,0,38,0.031799316,0.156799316,0.980651855,0.927124023,2.631835938,2.257995605,1,1,1,1,1,59.67
16:23.1,0.38874653,-0.0801202,0.094549745,1.8281727,-0.03819004,-0.33569872,-0.28315997,0.60891056,0.5748015,-0.1552426,0.19950052,0.8001324,1.0381672,0.919981,1.2045535,0.76088077,1.0517167,0.8716441,0.99506146,0.5688277,876.77655,849.3773,883.22345,940.4396,840.10986,0,48.000004,0.031494141,0.157348633,0.978759766,0.904693604,2.968292236,2.400054932,1,1,1,1,1,59.67
16:23.6,0.32420418,-0.022059962,-0.20045114,1.8281727,0.056344915,-0.3031428,-0.25548792,0.60891056,0.55780476,-0.214398,0.32366604,0.8001324,1.0963706,0.8858798,1.2487351,0.76088077,1.068253,0.90079653,0.97707206,0.5688277,803.0403,844.5421,852.1978,595.5311,734.5421,0,58,0.028198242,0.162414551,0.975585938,0.93460083,3.170166016,2.093505859,1,1,1,1,1,59.67
16:24.1,0.27439317,-0.01914943,-0.044812355,1.8281727,0.006363425,-0.30199847,-0.11562169,0.60891056,0.5115436,-0.23605949,0.35360354,0.8001324,1.186149,1.0091012,1.2680008,0.76088077,0.9672952,0.8668137,1.0144783,0.5688277,792.5641,837.28937,821.978,589.0842,781.685,0,67.99999,0.031005859,0.166503906,0.978820801,2.228088379,2.557067871,3.087921143,1,1,1,1,1,59.66
16:24.6,0.32888824,0.0822079,0.062026463,1.8281727,0.06184206,-0.15587655,-0.03761279,0.60891056,0.35470238,0.11145897,0.34528476,0.8001324,1.2402252,1.1607194,1.2249285,0.76088077,0.91448003,0.9078512,1.0309192,0.5688277,878.3883,868.315,885.2381,983.95605,955.7509,0,67.99999,0.031616211,0.170288086,0.977783203,0.687866211,2.930908203,2.549591064,1,1,1,1,1,59.66
16:25.1,0.3601386,0.10022069,0.22311291,1.8281727,-0.055169377,-0.2190546,-0.005998521,0.60891056,0.38173634,0.16041897,0.19160236,0.8001324,1.2031823,1.2270149,1.1497613,0.76088077,0.8368816,0.89726055,1.0361258,0.5688277,817.1429,857.4359,846.55676,626.9597,757.1062,0,65.99999,0.036193848,0.173278809,0.974914551,0.620574951,2.579498291,1.809387207,1,1,1,1,1,59.66
16:25.6,0.37251544,0.19990708,0.16811635,1.8281727,0.090561725,-0.16386577,-0.089171916,0.60891056,0.4395711,0.119015,0.1748741,0.8001324,1.143881,1.2028439,1.1585188,0.76088077,0.8594713,0.8706779,0.9637536,0.5688277,840.10986,839.304,858.6447,871.9414,803.8461,0,63.999992,0.035644531,0.169921875,0.978088379,0.93460083,2.482299805,2.332763672,1,1,1,1,1,59.66
16:26.1,0.305443,0.10029768,0.07133106,1.8281727,0.044934947,-0.2792467,-0.035005875,0.60891056,0.6678536,0.07528654,0.16313624,0.8001324,1.0741605,1.0808108,1.1846687,0.76088077,0.90944105,0.8409687,0.95343155,0.5688277,882.4176,854.61536,867.50916,923.5165,934.7985,0,63.999992,0.033874512,0.167663574,0.979309082,0.672912598,3.125305176,2.841186523,1,1,1,1,1,59.66
16:26.6,0.37479028,0.027334439,-0.052187085,1.8281727,0.062178787,-0.35299343,-0.10296286,0.60891056,0.6700552,-0.16287497,0.16313624,0.8001324,1.0602823,0.9346649,1.2139581,0.76088077,0.9513242,0.8217326,0.8906008,0.5688277,815.12823,852.1978,845.34796,661.6117,821.5751,0,67.99999,0.049621582,0.167419434,0.979003906,0.777587891,0.530853271,2.100982666,1,1,1,1,1,59.66
16:27.1,0.41613826,-0.13372356,-0.043597296,1.8281727,0.035045743,-0.23317762,-0.11823909,0.60891056,0.6810497,-0.12400156,0.14947906,0.8001324,1.1014181,1.084283,1.2253188,0.76088077,1.0005635,0.87896085,0.8924251,0.5688277,870.7326,853.4066,811.9048,965.42126,799.011,0,77.99998,0.055725098,0.161621094,0.977905273,1.054229736,2.534637451,2.265472412,1,1,1,1,1,59.66
16:27.6,0.28834793,-0.2772221,-0.06473903,1.8281727,-0.055374984,-0.40885666,-0.3025522,0.60891056,0.76385045,-0.12779173,0.12142969,0.8001324,1.1038972,1.1935532,1.183256,0.76088077,1.0546799,0.8857613,0.9218096,0.5688277,827.619,850.58606,855.42126,609.6337,733.3333,0,87.99997,0.055664063,0.160583496,0.976074219,1.158905029,3.252410889,2.953338623,1,1,1,1,1,59.66
16:28.1,0.2365549,-0.11037083,-0.14572509,1.8281727,-0.09002439,-0.3297063,-0.37905636,0.60891056,0.68759036,-0.09725919,0.0748056,0.8001324,1.1145042,1.2352482,1.2549441,0.76088077,1.0493493,0.9233177,0.8817994,0.5688277,896.52014,840.10986,866.7033,1145.9341,997.6557,0,97.99996,0.055969238,0.164489746,0.979248047,2.325286865,2.923431396,2.998199463,1,1,1,1,1,59.66
16:28.7,0.37687367,-0.014178033,-0.018797271,1.8281727,-0.22684939,-0.40428105,-0.40699726,0.60891056,0.96659446,0.078510046,0.26068527,0.8001324,1.0706153,1.1064833,1.2451843,0.76088077,1.0830909,0.9619984,0.8731988,0.5688277,828.022,850.58606,850.989,913.44324,941.6484,0,100,0.053955078,0.173278809,0.978027344,1.405639648,2.04864502,2.714080811,1,1,1,1,1,59.66
16:29.2,0.4350643,0.029590288,0.13962331,1.8281727,0.009696592,-0.3814314,-0.4007798,0.60891056,0.9751246,0.083936065,0.25138298,0.8001324,1.1020668,1.0229725,1.2966831,0.76088077,1.0193121,0.9484209,0.7972394,0.5688277,802.6374,845.7509,837.28937,662.01465,760.32965,0,100,0.052734375,0.168273926,0.976257324,0.523376465,2.631835938,2.579498291,1,1,1,1,1,59.66
16:29.7,0.30313027,-0.12659702,0.16665998,1.8281727,0.25158682,-0.48781773,-0.035000496,0.60891056,1.1533502,0.05167436,0.38574028,0.8001324,1.1501254,1.0173086,1.1622205,0.76088077,1.0379558,0.9573715,0.89156294,0.5688277,842.1245,837.6923,842.9304,933.5897,828.4249,0,100,0.058410645,0.168823242,0.976806641,0.545806885,2.534637451,1.353302002,1,1,1,1,1,59.66
16:30.2,0.12046762,-0.25755778,0.062077213,1.8281727,0.34417862,-0.4372243,0.0647258,0.60891056,1.1037359,-0.11660781,0.43703088,0.8001324,1.1391304,1.0294958,1.0712672,0.76088077,1.0542828,0.9850672,0.9212322,0.5688277,869.12085,857.03296,862.27106,850.989,900.54944,0,100,0.054992676,0.164367676,0.980041504,0.403747559,2.841186523,2.130889893,1,1,1,1,1,59.66
16:30.7,0.043180335,-0.4672193,-0.2438982,1.8281727,0.3539415,-0.31184974,0.08542147,0.60891056,1.0760297,-0.25229934,0.5951922,0.8001324,1.0294514,0.9795782,1.0398014,0.76088077,1.0413457,0.91357654,0.90696585,0.5688277,819.15753,842.52747,850.58606,587.47253,759.12085,0,100,0.049133301,0.159423828,0.980224609,0.583190918,2.751464844,2.056121826,1,1,1,1,1,59.66
16:31.2,0.07116305,-0.3018027,-0.38254893,1.8281727,0.30378968,-0.287024,-0.09517532,0.60891056,1.1077102,-0.16320923,0.5924036,0.8001324,0.9389595,0.97415257,1.0815647,0.76088077,0.9921319,0.8466096,0.87395304,0.5688277,872.74725,837.6923,846.9597,1062.9304,912.6374,0,100,0.047363281,0.154663086,0.978820801,0.1121521,3.020629883,1.143951416,1,1,1,1,1,59.66
16:31.7,0.021483978,-0.29156762,-0.21784474,1.8281727,0.24600771,-0.46847057,-0.19139753,0.60891056,1.0336952,-0.09288026,0.5487975,0.8001324,0.91737777,0.94752413,1.1679393,0.76088077,0.8692576,0.67627484,0.82117194,0.5688277,826.8132,860.2564,845.7509,727.6923,756.30035,0,100,0.044433594,0.157470703,0.977539063,1.151428223,2.91595459,2.437438965,1,1,1,1,1,59.66
